,Classe,spé 1,note spé 1,spé 2,note spé 2,Date limite de réponse la plus proche ou proposition acceptée,Nombre de propositions,Nombre de voeux en attente,Nombre de voeux refusés ou abandonnés
35,T2 STMG,Mana,6.0,Droit-Eco,9.0,Aucune proposition,0.0,11.0,4.0
36,T2 STMG,Mana,7.0,Droit-Eco,8.0,Aucune proposition,0.0,10.0,1.0
37,T2 STMG,Mana,7.0,Droit-Eco,10.0,Date limite de réponse : 04/06/2023 23:59,1.0,17.0,1.0
38,T2 STMG,Mana,11.0,Droit-Eco,12.0,Aucune proposition,0.0,5.0,2.0
39,T2 STMG,Mana,13.0,Droit-Eco,15.0,Date limite de réponse : 04/06/2023 23:59,10.0,3.0,0.0
40,T2 STMG,Mana,11.0,Droit-Eco,11.0,Aucune proposition,0.0,6.0,4.0
41,T2 STMG,Mana,9.0,Droit-Eco,16.0,Date limite de réponse : 04/06/2023 23:59,1.0,27.0,4.0
42,T2 STMG,Mana,10.0,Droit-Eco,11.0,Aucune proposition,0.0,4.0,4.0
43,T2 STMG,Mana,11.0,Droit-Eco,13.0,Date limite de réponse : 04/06/2023 23:59,2.0,31.0,5.0
44,T2 STMG,Mana,11.0,Droit-Eco,12.0,Aucune proposition,0.0,18.0,7.0
45,T2 STMG,Mana,6.0,Droit-Eco,7.0,Aucune proposition,0.0,4.0,3.0
46,T2 STMG,Mana,10.0,Droit-Eco,12.0,Date limite de réponse : 04/06/2023 23:59,2.0,6.0,1.0
47,T2 STMG,Mana,12.0,Droit-Eco,11.0,Date limite de réponse : 04/06/2023 23:59,1.0,6.0,11.0
48,T3,HGGSP,11.0,HLP,8.0,Date limite de réponse : 04/06/2023 23:59,1.0,9.0,0.0
49,T3,HGGSP,10.0,HLP,8.0,Date limite de réponse : 04/06/2023 23:59,4.0,6.0,0.0
50,T3,NSI,16.0,LLCER,13.0,Date limite de réponse : 04/06/2023 23:59,1.0,10.0,7.0
51,T3,Maths,10.0,NSI,19.0,Proposition acceptée : DN MADE - Lycée Le Paraclet (Quimper - 29) - DN MADE - Numérique - Spécialité : Communication adaptée aux environnements,1.0,12.0,4.0
52,T3,HGGSP,10.0,HLP,8.0,Proposition acceptée : DEUST - Université de Rennes 2 (35) - DEUST - Métiers des bibliothèques et de la documentation,1.0,1.0,1.0
53,T3,Maths,12.0,SVT,13.0,Date limite de réponse : 04/06/2023 23:59,1.0,7.0,0.0
54,T3,HGGSP,14.0,Maths,15.0,"Proposition acceptée : Licence - Arts-lettres-langues - Université de Brest - Site de Quimper (29) - Licence - Langues étrangères appliquées - LEA Anglais, Espagnol : Université de Brest - Site de Quimper",1.0,0.0,3.0
55,T3,HGGSP,10.0,HLP,12.0,Date limite de réponse : 04/06/2023 23:59,1.0,7.0,0.0
56,T3,HGGSP,9.0,HLP,8.0,Aucune proposition,0.0,12.0,0.0
57,T3,Maths,10.0,SVT,12.0,Date limite de réponse : 04/06/2023 23:59,7.0,1.0,0.0
58,T3,HGGSP,9.0,LLCER,11.0,Aucune proposition,0.0,3.0,0.0
59,T3,Maths,5.0,SVT,11.0,Aucune proposition,0.0,6.0,2.0
60,T3,HGGSP,12.0,LLCER,12.0,Date limite de réponse : 04/06/2023 23:59,3.0,3.0,0.0
61,T3,HLP,17.0,Maths,12.0,Date limite de réponse : 04/06/2023 23:59,5.0,0.0,0.0
62,T3,Maths,5.0,SES,9.0,Aucune proposition,0.0,5.0,0.0
63,T3,Physique,7.0,SVT,15.0,Date limite de réponse : 04/06/2023 23:59,1.0,20.0,0.0
64,T3,HGGSP,12.0,SES,9.0,Aucune proposition,0.0,12.0,17.0
65,T3,Maths,8.0,Physique,9.0,Date limite de réponse : 04/06/2023 23:59,6.0,21.0,4.0
66,T3,HGGSP,14.0,HLP,13.0,Date limite de réponse : 04/06/2023 23:59,2.0,2.0,0.0
67,T3,HGGSP,12.0,HLP,10.0,Date limite de réponse : 04/06/2023 23:59,4.0,7.0,0.0
68,T3,HGGSP,18.0,HLP,20.0,Date limite de réponse : 04/06/2023 23:59,5.0,1.0,0.0
69,T3,HGGSP,11.0,SES,5.0,Date limite de réponse : 04/06/2023 23:59,1.0,4.0,0.0
70,T3,HLP,5.0,SVT,12.0,Aucune proposition,0.0,18.0,12.0
71,T3,Maths,16.0,NSI,19.0,Date limite de réponse : 04/06/2023 23:59,1.0,12.0,5.0
72,T3,Maths,10.0,Physique,7.0,Aucune proposition,0.0,6.0,0.0
73,T3,HGGSP,9.0,SES,10.0,Date limite de réponse : 04/06/2023 23:59,2.0,8.0,0.0
74,T3,HGGSP,12.0,LLCER,11.0,Date limite de réponse : 04/06/2023 23:59,2.0,9.0,1.0
75,T3,HLP,14.0,LLCER,15.0,Date limite de réponse : 04/06/2023 23:59,5.0,2.0,8.0
76,T3,HGGSP,15.0,LLCER,16.0,Date limite de réponse : 04/06/2023 23:59,3.0,2.0,14.0
77,T3,HGGSP,13.0,SES,17.0,Proposition acceptée : Licence - Droit-économie-gestion - Université de Rennes (EPE) (35) - Licence - Portail Portail Economie gestion,1.0,0.0,11.0
78,T3,HGGSP,13.0,SES,12.0,Proposition acceptée : Licence - Sciences humaines et sociales - Université de Brest (29) - Licence - Sociologie,1.0,0.0,8.0
79,T3,Maths,15.0,Physique,12.0,Date limite de réponse : 04/06/2023 23:59,11.0,9.0,8.0
80,T3,Physique,6.0,SVT,12.0,Date limite de réponse : 04/06/2023 23:59,4.0,12.0,0.0
81,T4,HGGSP,14.0,LLCER,14.0,Date limite de réponse : 04/06/2023 23:59,2.0,3.0,0.0
82,T4,HLP,5.0,SVT,14.0,Date limite de réponse : 04/06/2023 23:59,1.0,6.0,5.0
83,T4,HGGSP,14.0,LLCER,16.0,Date limite de réponse : 04/06/2023 23:59,11.0,3.0,11.0
84,T4,Maths,20.0,Physique,20.0,Date limite de réponse : 04/06/2023 23:59,8.0,0.0,9.0
85,T4,Maths,17.0,Physique,18.0,Date limite de réponse : 04/06/2023 23:59,7.0,13.0,2.0
86,T4,Maths,19.0,Physique,16.0,Date limite de réponse : 04/06/2023 23:59,3.0,9.0,1.0
87,T4,HGGSP,12.0,HLP,15.0,Date limite de réponse : 04/06/2023 23:59,3.0,2.0,2.0
88,T4,Maths,16.0,Physique,13.0,Date limite de réponse : 04/06/2023 23:59,5.0,3.0,0.0
89,T4,SES,5.0,LLCER,8.0,Date limite de réponse : 04/06/2023 23:59,1.0,7.0,0.0
90,T4,Physique,13.0,SVT,20.0,Date limite de réponse : 04/06/2023 23:59,4.0,12.0,0.0
91,T4,HGGSP,9.0,HLP,8.0,,,,
92,T4,HGGSP,15.0,SES,17.0,Date limite de réponse : 04/06/2023 23:59,3.0,26.0,4.0
93,T4,Maths,13.0,Physique,13.0,Date limite de réponse : 04/06/2023 23:59,3.0,14.0,0.0
94,T4,Maths,15.0,Physique,16.0,Proposition acceptée : Classe préparatoire scientifique - Pôle Kerichen-Vauban (Brest - 29) - CPGE - PCSI - sans internat,1.0,1.0,16.0
95,T4,Maths,19.0,Physique,16.0,Date limite de réponse : 04/06/2023 23:59,12.0,21.0,11.0
96,T4,Maths,7.0,SVT,11.0,Aucune proposition,0.0,7.0,4.0
97,T4,HGGSP,7.0,LLCER,7.0,Date limite de réponse : 04/06/2023 23:59,3.0,9.0,0.0
98,T4,HLP,6.0,Maths,14.0,Date limite de réponse : 04/06/2023 23:59,1.0,8.0,6.0
99,T4,HLP,15.0,LLCER,12.0,Date limite de réponse : 04/06/2023 23:59,3.0,4.0,0.0
100,T4,HGGSP,11.0,SES,9.0,Aucune proposition,0.0,2.0,1.0
101,T4,HGGSP,13.0,LLCER,12.0,Date limite de réponse : 04/06/2023 23:59,2.0,8.0,2.0
102,T4,HGGSP,11.0,LLCER,13.0,Date limite de réponse : 04/06/2023 23:59,2.0,1.0,0.0
103,T4,Maths,7.0,Physique,10.0,Date limite de réponse : 04/06/2023 23:59,4.0,12.0,0.0
104,T4,HGGSP,14.0,SES,12.0,Aucune proposition,0.0,29.0,6.0
105,T4,HGGSP,7.0,SES,11.0,Date limite de réponse : 04/06/2023 23:59,1.0,12.0,0.0
106,T4,HGGSP,12.0,SES,9.0,Date limite de réponse : 04/06/2023 23:59,5.0,2.0,8.0
107,T4,Maths,19.0,Physique,15.0,Date limite de réponse : 04/06/2023 23:59,11.0,33.0,0.0
108,T4,HGGSP,15.0,HLP,10.0,Date limite de réponse : 04/06/2023 23:59,2.0,12.0,0.0
109,T4,HGGSP,12.0,Maths,12.0,Date limite de réponse : 04/06/2023 23:59,2.0,5.0,5.0
110,T4,HGGSP,12.0,LLCER,12.0,Aucune proposition,0.0,10.0,0.0
111,T4,HLP,13.0,LLCER,11.0,Date limite de réponse : 04/06/2023 23:59,2.0,8.0,3.0
112,T5,Maths,16.0,Physique,13.0,Date limite de réponse : 04/06/2023 23:59,9.0,11.0,3.0
113,T5,Maths,16.0,SES,10.0,Date limite de réponse : 04/06/2023 23:59,1.0,12.0,1.0
114,T5,Arts,10.0,HLP,5.0,Aucune proposition,0.0,10.0,3.0
115,T5,HGGSP,9.0,SES,9.0,Date limite de réponse : 04/06/2023 23:59,4.0,0.0,0.0
116,T5,Maths,6.0,SES,7.0,Date limite de réponse : 04/06/2023 23:59,3.0,10.0,12.0
117,T5,Maths,12.0,SES,14.0,Date limite de réponse : 04/06/2023 23:59,5.0,11.0,2.0
118,T5,Maths,9.0,SVT,13.0,Proposition acceptée : Licence - Sciences - technologies - santé - Université de Brest (29) - Licence - Sciences et Techniques des Activités Physiques et Sportives - STAPS,1.0,0.0,10.0
119,T5,HGGSP,13.0,Maths,14.0,Date limite de réponse : 04/06/2023 23:59,9.0,2.0,0.0
120,T5,HLP,14.0,Maths,14.0,Date limite de réponse : 04/06/2023 23:59,6.0,9.0,0.0
121,T5,Maths,10.0,SVT,7.0,Aucune proposition,0.0,16.0,1.0
122,T5,Arts,13.0,Physique,6.0,Aucune proposition,0.0,8.0,14.0
123,T5,Maths,6.0,Physique,7.0,Aucune proposition,0.0,17.0,7.0
124,T5,Maths,11.0,SES,8.0,Aucune proposition,0.0,13.0,3.0
125,T5,Maths,11.0,Physique,9.0,Date limite de réponse : 04/06/2023 23:59,2.0,1.0,4.0
126,T5,Maths,10.0,SES,13.0,Date limite de réponse : 04/06/2023 23:59,1.0,16.0,3.0
127,T5,HGGSP,14.0,SES,8.0,Date limite de réponse : 04/06/2023 23:59,1.0,9.0,0.0
128,T5,HGGSP,6.0,SES,5.0,Aucune proposition,0.0,20.0,5.0
129,T5,HGGSP,8.0,SES,12.0,Date limite de réponse : 04/06/2023 23:59,2.0,7.0,1.0
130,T5,SES,9.0,LLCER,14.0,Date limite de réponse : 04/06/2023 23:59,3.0,10.0,1.0
131,T5,Physique,7.0,SVT,14.0,Aucune proposition,0.0,14.0,15.0
132,T5,Maths,14.0,SVT,17.0,Date limite de réponse : 04/06/2023 23:59,1.0,8.0,0.0
133,T5,Maths,11.0,SES,5.0,Aucune proposition,0.0,13.0,0.0
134,T5,HLP,10.0,SVT,13.0,Date limite de réponse : 04/06/2023 23:59,2.0,41.0,0.0
135,T5,Arts,16.0,Physique,13.0,Proposition acceptée : Licence - Arts-lettres-langues - Université de Brest (29) - Licence - Arts - Parcours pratique théâtre,1.0,0.0,7.0
136,T5,SVT,8.0,SES,8.0,Date limite de réponse : 04/06/2023 23:59,1.0,16.0,1.0
137,T5,Arts,15.0,HLP,11.0,Proposition acceptée : Diplôme National d'Art - BEAUX-ARTS DE MARSEILLE (13) - Diplôme National d'Art,1.0,0.0,8.0
138,T5,HGGSP,13.0,SES,9.0,Date limite de réponse : 04/06/2023 23:59,10.0,0.0,0.0
139,T5,HGGSP,13.0,SES,12.0,Aucune proposition,0.0,4.0,1.0
140,T5,HGGSP,12.0,Maths,5.0,Aucune proposition,0.0,9.0,0.0
141,T5,Physique,10.0,SVT,16.0,Date limite de réponse : 04/06/2023 23:59,2.0,6.0,2.0
142,T5,SVT,8.0,SES,7.0,Proposition acceptée : Licence - Sciences - technologies - santé - Université de Brest (29) - Licence - Sciences et Techniques des Activités Physiques et Sportives - STAPS,1.0,17.0,12.0
143,T5,Physique,4.0,SVT,11.0,Aucune proposition,0.0,9.0,0.0
144,T5,Maths,12.0,Physique,9.0,Aucune proposition,0.0,6.0,17.0
145,T6,Arts,16.0,SVT,10.0,Date limite de réponse : 04/06/2023 23:59,1.0,10.0,41.0
146,T6,Arts,14.0,HLP,16.0,Proposition acceptée : Diplôme National d'Art - Ecole Européenne Supérieure d'Art de Bretagne - Site de Brest (29) - Diplôme National d'Art,1.0,0.0,6.0
147,T6,Maths,12.0,SVT,14.0,Date limite de réponse : 04/06/2023 23:59,1.0,9.0,0.0
148,T6,Maths,17.0,Physique,15.0,Date limite de réponse : 04/06/2023 23:59,15.0,14.0,0.0
149,T6,Arts,0.0,SVT,0.0,,,,
150,T6,HGGSP,11.0,SES,7.0,Aucune proposition,0.0,22.0,6.0
151,T6,HLP,11.0,SES,5.0,Date limite de réponse : 04/06/2023 23:59,5.0,12.0,0.0
152,T6,HGGSP,10.0,SES,8.0,Date limite de réponse : 04/06/2023 23:59,2.0,8.0,1.0
153,T6,HGGSP,17.0,SES,14.0,Date limite de réponse : 04/06/2023 23:59,5.0,1.0,2.0
154,T6,HGGSP,11.0,SES,12.0,Date limite de réponse : 04/06/2023 23:59,6.0,18.0,35.0
155,T6,Maths,7.0,SES,10.0,Date limite de réponse : 04/06/2023 23:59,2.0,2.0,0.0
156,T6,Arts,9.0,NSI,17.0,Date limite de réponse : 04/06/2023 23:59,2.0,2.0,3.0
157,T6,Physique,9.0,SVT,17.0,Date limite de réponse : 04/06/2023 23:59,3.0,10.0,2.0
158,T6,Arts,15.0,HLP,14.0,Aucune proposition,0.0,5.0,0.0
159,T6,HGGSP,13.0,SES,9.0,Date limite de réponse : 04/06/2023 23:59,2.0,6.0,3.0
160,T6,Maths,11.0,SVT,13.0,"Proposition acceptée : Licence - Sciences - technologies - santé - Université de Brest (29) - Licence - Portail BCG : Biologie, Chimie, Géologie",1.0,2.0,1.0
161,T6,Arts,13.0,HLP,12.0,Proposition acceptée : Licence - Sciences humaines et sociales - Université de Brest - Site de Quimper (29) - Licence - Histoire de l'art et archéologie - Art et Archéologie,1.0,0.0,3.0
162,T6,Maths,14.0,SVT,,Date limite de réponse : 04/06/2023 23:59,4.0,24.0,3.0
163,T6,HLP,17.0,Maths,13.0,Proposition acceptée : Licence - Arts-lettres-langues - Université de Rennes 2 (35) - Licence - Arts du spectacle - Parcours Cinéma,1.0,0.0,2.0
164,T6,Arts,14.0,HGGSP,8.0,Aucune proposition,0.0,2.0,1.0
165,T6,Arts,13.0,HLP,10.0,Aucune proposition,0.0,6.0,0.0
166,T6,HGGSP,16.0,SES,18.0,Date limite de réponse : 04/06/2023 23:59,12.0,29.0,23.0
167,T6,HGGSP,15.0,SVT,12.0,Date limite de réponse : 04/06/2023 23:59,7.0,11.0,1.0
168,T6,Arts,16.0,HLP,18.0,Date limite de réponse : 04/06/2023 23:59,9.0,1.0,0.0
169,T6,Arts,11.0,SVT,9.0,Aucune proposition,0.0,5.0,8.0
170,T6,Maths,13.0,SES,14.0,Date limite de réponse : 04/06/2023 23:59,4.0,14.0,2.0
171,T6,Maths,13.0,SES,13.0,Date limite de réponse : 04/06/2023 23:59,5.0,8.0,0.0
172,T6,Arts,14.0,HLP,10.0,Proposition acceptée : DN MADE - Lycée Le Paraclet (Quimper - 29) - DN MADE - Numérique - Spécialité : Communication adaptée aux environnements,1.0,0.0,7.0
173,T6,Arts,7.0,HLP,8.0,Aucune proposition,0.0,0.0,3.0
174,T6,SVT,6.0,LLCER,6.0,,,,
175,T6,HGGSP,9.0,LLCER,8.0,Date limite de réponse : 04/06/2023 23:59,1.0,11.0,0.0
176,T6,HGGSP,15.0,SES,15.0,Proposition acceptée : Licence - Sciences humaines et sociales - Université Paris Cité (Paris  6e  Arrondissement - 75) - Licence - Sociologie,1.0,0.0,3.0
177,T6,Maths,17.0,Physique,13.0,Date limite de réponse : 04/06/2023 23:59,16.0,7.0,53.0
178,T6,HGGSP,7.0,SES,8.0,Date limite de réponse : 04/06/2023 23:59,9.0,6.0,0.0
179,T7,Arts,16.0,LLCER,14.0,Date limite de réponse : 04/06/2023 23:59,1.0,2.0,0.0
180,T7,SVT,14.0,SES,10.0,Date limite de réponse : 04/06/2023 23:59,5.0,24.0,5.0
181,T7,Arts,14.0,LLCER,13.0,Date limite de réponse : 04/06/2023 23:59,1.0,3.0,1.0
182,T7,Arts,10.0,LLCER,13.0,Aucune proposition,0.0,6.0,1.0
183,T7,Arts,12.0,LLCER,13.0,Date limite de réponse : 04/06/2023 23:59,1.0,7.0,2.0
184,T7,Arts,16.0,LLCER,16.0,Aucune proposition,0.0,10.0,10.0
185,T7,Maths,3.0,SES,4.0,Aucune proposition,0.0,7.0,1.0
186,T7,Arts,14.0,LLCER,16.0,Aucune proposition,0.0,3.0,0.0
187,T7,SES,10.0,LLCER,18.0,Date limite de réponse : 04/06/2023 23:59,4.0,1.0,11.0
188,T7,Physique,15.0,SVT,18.0,Date limite de réponse : 04/06/2023 23:59,7.0,8.0,0.0
189,T7,Maths,13.0,SES,11.0,Aucune proposition,0.0,11.0,1.0
190,T7,Maths,16.0,Physique,13.0,Date limite de réponse : 04/06/2023 23:59,5.0,13.0,10.0
191,T7,SVT,11.0,SES,10.0,Date limite de réponse : 04/06/2023 23:59,3.0,4.0,2.0
192,T7,Arts,17.0,LLCER,16.0,Date limite de réponse : 04/06/2023 23:59,1.0,9.0,1.0
193,T7,Arts,14.0,LLCER,12.0,Aucune proposition,0.0,7.0,3.0
194,T7,HGGSP,10.0,Maths,8.0,Date limite de réponse : 04/06/2023 23:59,2.0,12.0,3.0
195,T7,Maths,8.0,SVT,14.0,Aucune proposition,0.0,24.0,1.0
196,T7,Arts,17.0,HGGSP,15.0,Aucune proposition,0.0,10.0,3.0
197,T7,SVT,12.0,SES,7.0,Date limite de réponse : 04/06/2023 23:59,1.0,4.0,2.0
198,T7,Arts,15.0,LLCER,17.0,Aucune proposition,0.0,3.0,4.0
199,T7,Arts,11.0,HGGSP,8.0,Aucune proposition,0.0,8.0,1.0
200,T7,Maths,15.0,Physique,11.0,Aucune proposition,0.0,19.0,0.0
201,T7,Arts,12.0,LLCER,12.0,Aucune proposition,0.0,8.0,6.0
202,T7,Physique,8.0,SVT,17.0,Date limite de réponse : 04/06/2023 23:59,1.0,9.0,0.0
203,T7,HGGSP,12.0,SVT,14.0,Date limite de réponse : 04/06/2023 23:59,2.0,17.0,2.0
204,T7,Physique,15.0,SVT,15.0,Date limite de réponse : 04/06/2023 23:59,5.0,23.0,2.0
205,T7,SVT,12.0,SES,11.0,Date limite de réponse : 04/06/2023 23:59,1.0,10.0,0.0
206,T7,Arts,20.0,LLCER,13.0,Date limite de réponse : 04/06/2023 23:59,3.0,7.0,10.0
207,T7,SVT,16.0,SES,11.0,Date limite de réponse : 04/06/2023 23:59,2.0,7.0,4.0
208,T7,HGGSP,12.0,SES,15.0,Date limite de réponse : 04/06/2023 23:59,6.0,6.0,0.0
209,T7,SVT,7.0,LLCER,17.0,Date limite de réponse : 04/06/2023 23:59,2.0,5.0,0.0
210,T7,Physique,11.0,SVT,17.0,Date limite de réponse : 04/06/2023 23:59,2.0,10.0,0.0
211,T7,Arts,11.0,LLCER,13.0,Aucune proposition,0.0,3.0,1.0
212,T8,HGGSP,12.0,LLCER,14.0,Date limite de réponse : 04/06/2023 23:59,3.0,5.0,3.0
213,T8,Physique,7.0,SVT,13.0,Aucune proposition,0.0,14.0,1.0
214,T8,Maths,20.0,Physique,19.0,Date limite de réponse : 04/06/2023 23:59,26.0,8.0,6.0
215,T8,Arts,16.0,LLCER,15.0,Date limite de réponse : 04/06/2023 23:59,2.0,7.0,3.0
216,T8,Physique,6.0,SVT,13.0,Aucune proposition,0.0,39.0,0.0
217,T8,SES,9.0,LLCER,12.0,Date limite de réponse : 04/06/2023 23:59,5.0,8.0,4.0
218,T8,SVT,11.0,LLCER,9.0,Date limite de réponse : 04/06/2023 23:59,1.0,40.0,2.0
219,T8,SES,8.0,LLCER,14.0,Aucune proposition,0.0,3.0,5.0
220,T8,SES,12.0,LLCER,19.0,Date limite de réponse : 04/06/2023 23:59,4.0,3.0,1.0
221,T8,Physique,8.0,SVT,14.0,Aucune proposition,0.0,11.0,1.0
222,T8,Maths,12.0,Physique,10.0,Date limite de réponse : 04/06/2023 23:59,2.0,23.0,76.0
223,T8,Maths,13.0,Physique,12.0,Proposition acceptée : BTS - Production - GRETA-CFA JB. Colbert Lorient (56) - BTS - Production - Maintenance des véhicules option voitures particulières - en apprentissage,1.0,0.0,11.0
224,T8,Maths,16.0,Physique,13.0,Date limite de réponse : 04/06/2023 23:59,5.0,26.0,8.0
225,T8,SVT,8.0,LLCER,8.0,Aucune proposition,0.0,10.0,0.0
226,T8,Maths,5.0,Physique,8.0,Aucune proposition,0.0,7.0,10.0
227,T8,SVT,9.0,LLCER,12.0,Aucune proposition,0.0,1.0,0.0
228,T8,Maths,15.0,Physique,15.0,Proposition acceptée : Classe préparatoire scientifique - Lycée Auguste Brizeux (Quimper - 29) - CPGE - PCSI - avec internat,1.0,4.0,6.0
229,T8,HGGSP,11.0,LLCER,16.0,Date limite de réponse : 04/06/2023 23:59,1.0,1.0,3.0
230,T8,SVT,5.0,LLCER,9.0,Aucune proposition,0.0,6.0,0.0
231,T8,Maths,12.0,SVT,14.0,Aucune proposition,0.0,8.0,5.0
232,T8,Physique,7.0,SVT,9.0,Aucune proposition,0.0,13.0,0.0
233,T8,HGGSP,9.0,SES,8.0,Aucune proposition,0.0,18.0,12.0
234,T8,Physique,13.0,SVT,16.0,Aucune proposition,0.0,63.0,0.0
235,T8,Maths,15.0,SVT,11.0,Aucune proposition,0.0,14.0,5.0
236,T8,HGGSP,15.0,Maths,14.0,Date limite de réponse : 04/06/2023 23:59,4.0,0.0,1.0
237,T8,Arts,17.0,LLCER,17.0,Date limite de réponse : 04/06/2023 23:59,5.0,12.0,4.0
238,T8,Maths,17.0,LLCER,14.0,"Proposition acceptée : Licence - Arts-lettres-langues - Université de Brest - Site de Quimper (29) - Licence - Langues étrangères appliquées - LEA Anglais, Espagnol : Université de Brest - Site de Quimper",1.0,0.0,2.0
239,T8,Maths,18.0,Physique,15.0,Date limite de réponse : 04/06/2023 23:59,8.0,20.0,7.0
240,T8,Maths,13.0,Physique,15.0,Date limite de réponse : 04/06/2023 23:59,8.0,25.0,36.0
241,T8,Maths,13.0,Physique,14.0,Date limite de réponse : 04/06/2023 23:59,1.0,23.0,16.0
242,T8,Arts,12.0,HGGSP,8.0,"Proposition acceptée : Licence - Arts-lettres-langues - Université de Brest (29) - Licence - Langues étrangères appliquées - LEA Anglais, Espagnol : Université de Brest",1.0,9.0,3.0
243,T8,Maths,16.0,Physique,14.0,Date limite de réponse : 04/06/2023 23:59,2.0,23.0,10.0
244,T8,Arts,12.0,HGGSP,7.0,Date limite de réponse : 04/06/2023 23:59,1.0,12.0,1.0
245,T8,Maths,18.0,Physique,18.0,Date limite de réponse : 04/06/2023 23:59,13.0,20.0,11.0
246,T8,Maths,17.0,Physique,16.0,Date limite de réponse : 04/06/2023 23:59,2.0,15.0,13.0
